Gmt time,Open,High,Low,Close,Volume
30.06.2021 00:00:00.000,1.19006,1.19092,1.18452,1.18562,96783.8203
01.07.2021 00:00:00.000,1.18563,1.18844,1.18375,1.18459,100757.7813
02.07.2021 00:00:00.000,1.18458,1.18744,1.18076,1.18673,96276.5781
04.07.2021 00:00:00.000,1.18654,1.18722,1.18559,1.18560,5060.5801
05.07.2021 00:00:00.000,1.18559,1.18807,1.18515,1.18630,58965.5313
06.07.2021 00:00:00.000,1.18628,1.18953,1.18070,1.18225,100940.1563
07.07.2021 00:00:00.000,1.18226,1.18365,1.17817,1.17933,104531.8438
08.07.2021 00:00:00.000,1.17933,1.18680,1.17837,1.18466,125008.7266
09.07.2021 00:00:00.000,1.18467,1.18813,1.18252,1.18802,100022.5625
11.07.2021 00:00:00.000,1.18792,1.18813,1.18679,1.18727,4045.3477
12.07.2021 00:00:00.000,1.18726,1.18803,1.18363,1.18631,75331.8438
13.07.2021 00:00:00.000,1.18632,1.18754,1.17723,1.17752,91979.5859
14.07.2021 00:00:00.000,1.17750,1.18399,1.17721,1.18331,85680.8047
15.07.2021 00:00:00.000,1.18331,1.18509,1.17965,1.18117,76460.2656
16.07.2021 00:00:00.000,1.18117,1.18223,1.17924,1.18067,61851.2305
18.07.2021 00:00:00.000,1.18127,1.18142,1.18039,1.18127,2836.6516
19.07.2021 00:00:00.000,1.18129,1.18247,1.17638,1.17920,81120.6328
20.07.2021 00:00:00.000,1.17919,1.18027,1.17559,1.17815,89667.2188
21.07.2021 00:00:00.000,1.17815,1.18049,1.17521,1.17926,71687.1719
22.07.2021 00:00:00.000,1.17928,1.18307,1.17575,1.17727,116440.0078
23.07.2021 00:00:00.000,1.17728,1.17868,1.17548,1.17733,66456.5938
25.07.2021 00:00:00.000,1.17750,1.17781,1.17707,1.17733,1362.7343
26.07.2021 00:00:00.000,1.17734,1.18175,1.17636,1.18051,77608.2109
27.07.2021 00:00:00.000,1.18050,1.18412,1.17701,1.18207,71757.6172
28.07.2021 00:00:00.000,1.18207,1.18497,1.17726,1.18459,94804.9922
29.07.2021 00:00:00.000,1.18458,1.18947,1.18410,1.18906,67264.1094
30.07.2021 00:00:00.000,1.18905,1.19088,1.18518,1.18743,64810.8594
01.08.2021 00:00:00.000,1.18722,1.18731,1.18625,1.18665,1775.0465
02.08.2021 00:00:00.000,1.18665,1.18971,1.18592,1.18742,55346.4609
03.08.2021 00:00:00.000,1.18743,1.18935,1.18538,1.18696,56232.3281
04.08.2021 00:00:00.000,1.18695,1.18999,1.18329,1.18376,65230.4492
05.08.2021 00:00:00.000,1.18375,1.18574,1.18282,1.18336,59409.4297
06.08.2021 00:00:00.000,1.18335,1.18336,1.17546,1.17639,65433.1914
08.08.2021 00:00:00.000,1.17653,1.17678,1.17425,1.17478,6511.7148
09.08.2021 00:00:00.000,1.17481,1.17691,1.17350,1.17364,51388.1953
10.08.2021 00:00:00.000,1.17363,1.17430,1.17098,1.17198,56824.3984
11.08.2021 00:00:00.000,1.17199,1.17545,1.17062,1.17421,57527.5469
12.08.2021 00:00:00.000,1.17421,1.17484,1.17238,1.17359,43195.5547
13.08.2021 00:00:00.000,1.17359,1.18048,1.17305,1.17966,36671.8086
15.08.2021 00:00:00.000,1.17980,1.18014,1.17920,1.17944,2290.4624
16.08.2021 00:00:00.000,1.17943,1.18010,1.17674,1.17780,41328.6406
17.08.2021 00:00:00.000,1.17778,1.17848,1.17022,1.17095,64153.6992
18.08.2021 00:00:00.000,1.17095,1.17434,1.16938,1.17030,66312.2813
19.08.2021 00:00:00.000,1.17030,1.17043,1.16659,1.16767,62807.3711
20.08.2021 00:00:00.000,1.16767,1.17047,1.16641,1.17041,47221.9609
22.08.2021 00:00:00.000,1.17007,1.17037,1.16931,1.16972,1825.91
23.08.2021 00:00:00.000,1.16972,1.17504,1.16953,1.17446,48768.1914
24.08.2021 00:00:00.000,1.17443,1.17653,1.17274,1.17530,42549.5938
25.08.2021 00:00:00.000,1.17531,1.17750,1.17263,1.17722,53556.5195
26.08.2021 00:00:00.000,1.17720,1.17791,1.17461,1.17539,55865.6719
27.08.2021 00:00:00.000,1.17540,1.18027,1.17350,1.17996,82951.3828
29.08.2021 00:00:00.000,1.17984,1.18010,1.17944,1.17984,1277.51
30.08.2021 00:00:00.000,1.17986,1.18101,1.17828,1.17967,41632.6563
31.08.2021 00:00:00.000,1.17964,1.18452,1.17956,1.18102,65054.4688
01.09.2021 00:00:00.000,1.18103,1.18574,1.17938,1.18411,65332.0156
02.09.2021 00:00:00.000,1.18410,1.18772,1.18344,1.18739,48878.6719
03.09.2021 00:00:00.000,1.18740,1.19093,1.18660,1.18811,74569.1563
05.09.2021 00:00:00.000,1.18848,1.18867,1.18796,1.18858,1858.925
06.09.2021 00:00:00.000,1.18859,1.18862,1.18560,1.18735,45878.875
07.09.2021 00:00:00.000,1.18734,1.18854,1.18376,1.18433,70181.4063
08.09.2021 00:00:00.000,1.18432,1.18513,1.18022,1.18190,77747.2266
09.09.2021 00:00:00.000,1.18191,1.18414,1.18053,1.18233,79711.0234
10.09.2021 00:00:00.000,1.18235,1.18513,1.18099,1.18177,64931.5508
12.09.2021 00:00:00.000,1.18200,1.18200,1.18089,1.18118,1703.6
13.09.2021 00:00:00.000,1.18117,1.18172,1.17703,1.18099,63151.1055
14.09.2021 00:00:00.000,1.18099,1.18459,1.18003,1.18026,67381.125
15.09.2021 00:00:00.000,1.18027,1.18321,1.17994,1.18193,59589.0313
16.09.2021 00:00:00.000,1.18192,1.18207,1.17507,1.17651,63665.6953
17.09.2021 00:00:00.000,1.17652,1.17891,1.17248,1.17264,59734.25
19.09.2021 00:00:00.000,1.17332,1.17356,1.17235,1.17295,1347.58
20.09.2021 00:00:00.000,1.17296,1.17367,1.17002,1.17270,86270.9688
21.09.2021 00:00:00.000,1.17270,1.17489,1.17151,1.17231,91611.2969
22.09.2021 00:00:00.000,1.17232,1.17557,1.16846,1.16873,94820.7188
23.09.2021 00:00:00.000,1.16874,1.17503,1.16837,1.17402,79039.7891
24.09.2021 00:00:00.000,1.17402,1.17479,1.17008,1.17219,56465.25
26.09.2021 00:00:00.000,1.17305,1.17305,1.17176,1.17229,3857.5149
27.09.2021 00:00:00.000,1.17230,1.17254,1.16848,1.16961,101097.0469
28.09.2021 00:00:00.000,1.16960,1.17034,1.16685,1.16863,103251.4531
29.09.2021 00:00:00.000,1.16863,1.16903,1.15896,1.16018,112674.9688
30.09.2021 00:00:00.000,1.16018,1.16099,1.15627,1.15740,98397.2813
01.10.2021 00:00:00.000,1.15739,1.16075,1.15631,1.16011,87725.5234
03.10.2021 00:00:00.000,1.16041,1.16113,1.15946,1.16068,2439.77
04.10.2021 00:00:00.000,1.16070,1.16402,1.15879,1.16165,64013.4297
05.10.2021 00:00:00.000,1.16165,1.16202,1.15807,1.15958,70127.3281
06.10.2021 00:00:00.000,1.15958,1.15981,1.15294,1.15552,82598.125
07.10.2021 00:00:00.000,1.15550,1.15723,1.15476,1.15595,65820.6563
08.10.2021 00:00:00.000,1.15594,1.15862,1.15416,1.15770,69221.2813
10.10.2021 00:00:00.000,1.15756,1.15768,1.15639,1.15656,2984.49
11.10.2021 00:00:00.000,1.15657,1.15869,1.15480,1.15536,55389.9883
12.10.2021 00:00:00.000,1.15536,1.15704,1.15244,1.15306,55839.6719
13.10.2021 00:00:00.000,1.15307,1.15996,1.15302,1.15972,73007.8203
14.10.2021 00:00:00.000,1.15970,1.16246,1.15842,1.15907,74031.8594
15.10.2021 00:00:00.000,1.15905,1.16189,1.15882,1.16040,61062.7617
17.10.2021 00:00:00.000,1.15958,1.16057,1.15949,1.15967,3139.23
18.10.2021 00:00:00.000,1.15966,1.16225,1.15720,1.16136,73083.9922
19.10.2021 00:00:00.000,1.16137,1.16695,1.16135,1.16314,66255.0938
20.10.2021 00:00:00.000,1.16317,1.16588,1.16170,1.16526,71772.8828
21.10.2021 00:00:00.000,1.16525,1.16676,1.16197,1.16250,61161.2695
22.10.2021 00:00:00.000,1.16251,1.16558,1.16214,1.16474,86162.6484
24.10.2021 00:00:00.000,1.16449,1.16463,1.16359,1.16393,1347.86
25.10.2021 00:00:00.000,1.16395,1.16651,1.15908,1.16091,64793.2188
26.10.2021 00:00:00.000,1.16090,1.16260,1.15851,1.15966,62856.3516
27.10.2021 00:00:00.000,1.15965,1.16262,1.15851,1.15986,75522
28.10.2021 00:00:00.000,1.15986,1.16924,1.15824,1.16825,94632.9297
29.10.2021 00:00:00.000,1.16824,1.16901,1.15353,1.15621,89092.6406
31.10.2021 00:00:00.000,1.15616,1.15659,1.15556,1.15565,2601.4299
01.11.2021 00:00:00.000,1.15566,1.16094,1.15462,1.15997,74296.0781
02.11.2021 00:00:00.000,1.15998,1.16135,1.15754,1.15792,63258.4609
03.11.2021 00:00:00.000,1.15793,1.16168,1.15625,1.16158,85660.0313
04.11.2021 00:00:00.000,1.16157,1.16163,1.15283,1.15557,83382.0938
05.11.2021 00:00:00.000,1.15557,1.15734,1.15134,1.15695,85633.1719
07.11.2021 00:00:00.000,1.15621,1.15701,1.15587,1.15684,5067.5898
08.11.2021 00:00:00.000,1.15687,1.15951,1.15507,1.15881,63917.1719
09.11.2021 00:00:00.000,1.15882,1.16089,1.15700,1.15941,68783.7734
10.11.2021 00:00:00.000,1.15943,1.15955,1.14765,1.14859,98082.1016
11.11.2021 00:00:00.000,1.14858,1.14879,1.14432,1.14479,58314.0859
12.11.2021 00:00:00.000,1.14480,1.14623,1.14331,1.14475,60294.3164
14.11.2021 00:00:00.000,1.14494,1.14512,1.14414,1.14415,1265.15
15.11.2021 00:00:00.000,1.14416,1.14642,1.13565,1.13672,76136.6719
16.11.2021 00:00:00.000,1.13672,1.13859,1.13092,1.13182,98233.9922
17.11.2021 00:00:00.000,1.13183,1.13324,1.12638,1.13182,93322.1797
18.11.2021 00:00:00.000,1.13181,1.13752,1.13140,1.13680,90311.4766
19.11.2021 00:00:00.000,1.13681,1.13694,1.12502,1.12852,125030.9375
21.11.2021 00:00:00.000,1.12926,1.12945,1.12719,1.12756,2272.6599
22.11.2021 00:00:00.000,1.12757,1.12906,1.12309,1.12420,120492.0078
23.11.2021 00:00:00.000,1.12420,1.12752,1.12262,1.12447,103972.0078
24.11.2021 00:00:00.000,1.12449,1.12554,1.11863,1.12027,114018.6953
25.11.2021 00:00:00.000,1.12029,1.12299,1.12029,1.12095,69015.3125
26.11.2021 00:00:00.000,1.12094,1.13332,1.12071,1.13270,157429.5469
28.11.2021 00:00:00.000,1.13046,1.13232,1.12809,1.12928,8461.8037
29.11.2021 00:00:00.000,1.12927,1.13007,1.12586,1.12928,87743.2969
30.11.2021 00:00:00.000,1.12927,1.13831,1.12353,1.13302,178424.7969
01.12.2021 00:00:00.000,1.13304,1.13599,1.13027,1.13191,113925.9297
02.12.2021 00:00:00.000,1.13195,1.13479,1.12956,1.13061,90251.8203
03.12.2021 00:00:00.000,1.13060,1.13337,1.12668,1.13193,117168.1172
05.12.2021 00:00:00.000,1.13094,1.13156,1.13018,1.13042,3044.8601
06.12.2021 00:00:00.000,1.13045,1.13104,1.12666,1.12837,76078.4141
07.12.2021 00:00:00.000,1.12837,1.12986,1.12278,1.12727,80431.0156
08.12.2021 00:00:00.000,1.12727,1.13550,1.12670,1.13444,93188.4766
09.12.2021 00:00:00.000,1.13445,1.13446,1.12786,1.12940,69604.6797
10.12.2021 00:00:00.000,1.12938,1.13242,1.12653,1.13182,80039.4609
12.12.2021 00:00:00.000,1.13192,1.13212,1.13099,1.13110,1731.3101
13.12.2021 00:00:00.000,1.13109,1.13142,1.12603,1.12837,65957.1328
14.12.2021 00:00:00.000,1.12837,1.13240,1.12539,1.12578,77686.2578
15.12.2021 00:00:00.000,1.12579,1.12996,1.12219,1.12907,96797.4219
16.12.2021 00:00:00.000,1.12908,1.13606,1.12814,1.13340,98233.5313
17.12.2021 00:00:00.000,1.13339,1.13491,1.12355,1.12443,67829.8203
19.12.2021 00:00:00.000,1.12443,1.12443,1.12348,1.12432,2296.8401
20.12.2021 00:00:00.000,1.12429,1.13040,1.12368,1.12774,70500.9531
21.12.2021 00:00:00.000,1.12775,1.13029,1.12609,1.12873,66240.8125
22.12.2021 00:00:00.000,1.12875,1.13425,1.12645,1.13268,60311.582
23.12.2021 00:00:00.000,1.13265,1.13425,1.12903,1.13234,65476.8711
24.12.2021 00:00:00.000,1.13234,1.13439,1.13043,1.13256,195776.125
26.12.2021 00:00:00.000,1.13191,1.13273,1.13121,1.13236,3507.4646
27.12.2021 00:00:00.000,1.13235,1.13347,1.13031,1.13299,39036.5391
28.12.2021 00:00:00.000,1.13297,1.13336,1.12898,1.13134,51402.4531
29.12.2021 00:00:00.000,1.13132,1.13691,1.12739,1.13599,57138.1758
30.12.2021 00:00:00.000,1.13600,1.13601,1.12986,1.13227,60565.6563
31.12.2021 00:00:00.000,1.13222,1.13867,1.13035,1.13751,56350.7695
02.01.2022 00:00:00.000,1.13776,1.13802,1.13690,1.13731,2783.3949
03.01.2022 00:00:00.000,1.13732,1.13759,1.12800,1.13023,98372.48819999999
04.01.2022 00:00:00.000,1.13023,1.13226,1.12724,1.12832,84488.59509999999
05.01.2022 00:00:00.000,1.12830,1.13466,1.12773,1.13109,78258.16729999999
06.01.2022 00:00:00.000,1.13110,1.13321,1.12848,1.12951,102992.93700000002
07.01.2022 00:00:00.000,1.12952,1.13650,1.12902,1.13629,83715.97589999998
09.01.2022 00:00:00.000,1.13575,1.13620,1.13500,1.13539,7326.7197
10.01.2022 00:00:00.000,1.13539,1.13584,1.12852,1.13303,93651.92929999999
11.01.2022 00:00:00.000,1.13301,1.13756,1.13132,1.13663,68018.8952
12.01.2022 00:00:00.000,1.13664,1.14529,1.13549,1.14398,72538.5203
13.01.2022 00:00:00.000,1.14396,1.14820,1.14359,1.14567,76499.97859999999
14.01.2022 00:00:00.000,1.14568,1.14830,1.13986,1.14167,75687.13529999998
16.01.2022 00:00:00.000,1.14206,1.14206,1.14059,1.14116,2254.18
17.01.2022 00:00:00.000,1.14116,1.14346,1.13921,1.14102,48512.56419999999
18.01.2022 00:00:00.000,1.14105,1.14217,1.13149,1.13290,88255.04589999998
19.01.2022 00:00:00.000,1.13292,1.13574,1.13191,1.13433,71475.7897
20.01.2022 00:00:00.000,1.13434,1.13692,1.13033,1.13132,74018.44480000001
21.01.2022 00:00:00.000,1.13132,1.13599,1.13012,1.13455,70165.72529999999
23.01.2022 00:00:00.000,1.13455,1.13477,1.13370,1.13415,3370.525
24.01.2022 00:00:00.000,1.13413,1.13414,1.12907,1.13240,97041.96910000002
25.01.2022 00:00:00.000,1.13241,1.13244,1.12634,1.13033,80190.65849999999
26.01.2022 00:00:00.000,1.13032,1.13109,1.12357,1.12411,105681.42069999999
27.01.2022 00:00:00.000,1.12410,1.12437,1.11315,1.11448,109459.78020000001
28.01.2022 00:00:00.000,1.11448,1.11737,1.11216,1.11531,97886.2496
30.01.2022 00:00:00.000,1.11484,1.11528,1.11386,1.11522,2829.99
31.01.2022 00:00:00.000,1.11523,1.12481,1.11444,1.12296,87721.68050000002
01.02.2022 00:00:00.000,1.12296,1.12789,1.12211,1.12734,82432.93020000002
02.02.2022 00:00:00.000,1.12734,1.13308,1.12669,1.12997,73761.88960000001
03.02.2022 00:00:00.000,1.12999,1.14517,1.12676,1.14359,130742.18150000002
04.02.2022 00:00:00.000,1.14356,1.14840,1.14118,1.14517,105753.3504
06.02.2022 00:00:00.000,1.14677,1.14725,1.14516,1.14548,2758.39
07.02.2022 00:00:00.000,1.14549,1.14590,1.14154,1.14412,91005.7692
08.02.2022 00:00:00.000,1.14414,1.14489,1.13963,1.14209,75036.5878
09.02.2022 00:00:00.000,1.14210,1.14480,1.14027,1.14214,63895.3551
10.02.2022 00:00:00.000,1.14213,1.14951,1.13750,1.14116,113935.98019999999
11.02.2022 00:00:00.000,1.14116,1.14182,1.13299,1.13507,125420.01000000001
13.02.2022 00:00:00.000,1.13403,1.13676,1.13393,1.13646,8868.3899
14.02.2022 00:00:00.000,1.13645,1.13695,1.12804,1.13061,115960.20099999997
15.02.2022 00:00:00.000,1.13061,1.13684,1.13036,1.13555,97384.44500000002
16.02.2022 00:00:00.000,1.13554,1.13961,1.13452,1.13732,84264.4984
17.02.2022 00:00:00.000,1.13729,1.13863,1.13236,1.13642,119559.94889999999
18.02.2022 00:00:00.000,1.13638,1.13772,1.13143,1.13237,79724.3
20.02.2022 00:00:00.000,1.13231,1.13282,1.13136,1.13167,3748.36
21.02.2022 00:00:00.000,1.13172,1.13908,1.12967,1.13097,76463.78100000002
22.02.2022 00:00:00.000,1.13096,1.13670,1.12883,1.13291,105735.30029999999
23.02.2022 00:00:00.000,1.13290,1.13591,1.13004,1.13056,75870.30599999997
24.02.2022 00:00:00.000,1.13057,1.13064,1.11065,1.11908,224078.74
25.02.2022 00:00:00.000,1.11910,1.12744,1.11661,1.12743,135970.86070000002
27.02.2022 00:00:00.000,1.11290,1.11885,1.11279,1.11805,23354.466800000002
28.02.2022 00:00:00.000,1.11805,1.12467,1.11424,1.12146,179110.16040000002
01.03.2022 00:00:00.000,1.12146,1.12333,1.10899,1.11327,148395.5389
02.03.2022 00:00:00.000,1.11324,1.11442,1.10577,1.11128,168627.1284
03.03.2022 00:00:00.000,1.11123,1.11157,1.10338,1.10661,118263.65
04.03.2022 00:00:00.000,1.10662,1.10668,1.08859,1.09386,168798.5409
06.03.2022 00:00:00.000,1.09286,1.09313,1.08638,1.08738,9809.8603
07.03.2022 00:00:00.000,1.08739,1.09327,1.08063,1.08665,243205.09759999995
08.03.2022 00:00:00.000,1.08666,1.09587,1.08493,1.08981,223101.4839
09.03.2022 00:00:00.000,1.08985,1.10954,1.08970,1.10738,137131.2789
10.03.2022 00:00:00.000,1.10738,1.11214,1.09764,1.10137,176344.5385
11.03.2022 00:00:00.000,1.10136,1.10438,1.09022,1.09143,178352.2712
13.03.2022 00:00:00.000,1.09267,1.09392,1.09128,1.09321,11741.9747
14.03.2022 00:00:00.000,1.09321,1.09941,1.09008,1.09431,226433.72259999998
15.03.2022 00:00:00.000,1.09432,1.10201,1.09262,1.09672,230244.0104
16.03.2022 00:00:00.000,1.09672,1.10468,1.09503,1.10219,291611.11159999995
17.03.2022 00:00:00.000,1.10220,1.11378,1.10206,1.10994,184323.93420000002
18.03.2022 00:00:00.000,1.10995,1.11189,1.10033,1.10521,164331.7515
20.03.2022 00:00:00.000,1.10634,1.10666,1.10413,1.10430,8469.627700000001
21.03.2022 00:00:00.000,1.10429,1.10703,1.10104,1.10169,164367.1396
22.03.2022 00:00:00.000,1.10169,1.10460,1.09611,1.10295,199585.8393
23.03.2022 00:00:00.000,1.10300,1.10400,1.09642,1.10062,162448.57119999998
24.03.2022 00:00:00.000,1.10061,1.10141,1.09663,1.10089,177384.80740000002
25.03.2022 00:00:00.000,1.10090,1.10381,1.09811,1.09842,187566.5184
27.03.2022 00:00:00.000,1.09905,1.09914,1.09776,1.09818,8996.0756
28.03.2022 00:00:00.000,1.09818,1.09998,1.09448,1.09915,208515.90899999999
29.03.2022 00:00:00.000,1.09916,1.11373,1.09691,1.10914,296732.78949999996
30.03.2022 00:00:00.000,1.10914,1.11712,1.10881,1.11615,215092.61999999994
31.03.2022 00:00:00.000,1.11617,1.11852,1.10611,1.10731,191495.8345
01.04.2022 00:00:00.000,1.10732,1.10759,1.10281,1.10489,160284.3004
03.04.2022 00:00:00.000,1.10379,1.10458,1.10359,1.10457,3271.2037
04.04.2022 00:00:00.000,1.10462,1.10548,1.09605,1.09755,107899.1044
05.04.2022 00:00:00.000,1.09754,1.09887,1.09003,1.09062,87428.40429999998
06.04.2022 00:00:00.000,1.09063,1.09382,1.08747,1.08979,110034.2145
07.04.2022 00:00:00.000,1.08980,1.09386,1.08605,1.08645,116295.25770000003
08.04.2022 00:00:00.000,1.08644,1.08920,1.08366,1.08779,92405.4402
10.04.2022 00:00:00.000,1.09253,1.09269,1.08846,1.08847,7732.253
11.04.2022 00:00:00.000,1.08844,1.09334,1.08730,1.08772,110863.69110000003
12.04.2022 00:00:00.000,1.08773,1.09038,1.08214,1.08262,198061.37470000001
13.04.2022 00:00:00.000,1.08262,1.08975,1.08091,1.08954,154665.16770000002
14.04.2022 00:00:00.000,1.08954,1.09235,1.07577,1.08225,194272.98589999997
15.04.2022 00:00:00.000,1.08228,1.08241,1.07972,1.08136,135571.5061
17.04.2022 00:00:00.000,1.08091,1.08219,1.08036,1.08143,8239.5502
18.04.2022 00:00:00.000,1.08141,1.08162,1.07702,1.07804,144833.2102
19.04.2022 00:00:00.000,1.07803,1.08148,1.07614,1.07946,196406.71529999995
20.04.2022 00:00:00.000,1.07947,1.08673,1.07844,1.08498,211933.6795
21.04.2022 00:00:00.000,1.08496,1.09366,1.08239,1.08353,237306.05890000003
22.04.2022 00:00:00.000,1.08352,1.08519,1.07708,1.08032,186146.43019999997
24.04.2022 00:00:00.000,1.08145,1.08167,1.07965,1.08097,12787.895
25.04.2022 00:00:00.000,1.08098,1.08125,1.06969,1.07128,268845.8627
26.04.2022 00:00:00.000,1.07129,1.07390,1.06352,1.06429,225044.45320000002
27.04.2022 00:00:00.000,1.06429,1.06549,1.05148,1.05546,254393.93340000004
28.04.2022 00:00:00.000,1.05545,1.05652,1.04716,1.05034,364373.8077
29.04.2022 00:00:00.000,1.05037,1.05933,1.05024,1.05480,271556.587
01.05.2022 00:00:00.000,1.05641,1.05652,1.05348,1.05353,21502.3096
02.05.2022 00:00:00.000,1.05352,1.05687,1.04904,1.05099,247815.59880000004
03.05.2022 00:00:00.000,1.05098,1.05778,1.04926,1.05255,225137.40219999998
04.05.2022 00:00:00.000,1.05255,1.06313,1.05064,1.06207,333863.74470000004
05.05.2022 00:00:00.000,1.06208,1.06421,1.04929,1.05399,326592.8873
06.05.2022 00:00:00.000,1.05398,1.05990,1.04830,1.05481,385894.64849999995
08.05.2022 00:00:00.000,1.05484,1.05509,1.05311,1.05323,12484.5502
09.05.2022 00:00:00.000,1.05322,1.05926,1.04954,1.05635,242634.8023
10.05.2022 00:00:00.000,1.05635,1.05856,1.05255,1.05294,233634.26780000003
11.05.2022 00:00:00.000,1.05293,1.05775,1.05021,1.05122,346986.1011000001
12.05.2022 00:00:00.000,1.05121,1.05296,1.03542,1.03789,383009.74100000004
13.05.2022 00:00:00.000,1.03789,1.04199,1.03497,1.04158,178759.72099999996
15.05.2022 00:00:00.000,1.04183,1.04202,1.03978,1.03982,18205.069900000002
16.05.2022 00:00:00.000,1.03987,1.04433,1.03894,1.04395,230416.788
17.05.2022 00:00:00.000,1.04393,1.05560,1.04322,1.05492,267411.74769999995
18.05.2022 00:00:00.000,1.05489,1.05642,1.04605,1.04733,156474.9309
19.05.2022 00:00:00.000,1.04734,1.06073,1.04653,1.05796,337756.3807
20.05.2022 00:00:00.000,1.05798,1.05993,1.05331,1.05654,203736.54029999994
22.05.2022 00:00:00.000,1.05691,1.05783,1.05599,1.05694,12075.7578
23.05.2022 00:00:00.000,1.05693,1.06976,1.05683,1.06839,202714.06310000003
24.05.2022 00:00:00.000,1.06839,1.07486,1.06613,1.07330,210229.84660000002
25.05.2022 00:00:00.000,1.07331,1.07370,1.06425,1.06872,227701.591
26.05.2022 00:00:00.000,1.06869,1.07348,1.06628,1.07327,175684.35609999998
27.05.2022 00:00:00.000,1.07329,1.07653,1.06971,1.07393,146925.93980000002
29.05.2022 00:00:00.000,1.07412,1.07417,1.07265,1.07296,6049.6399
30.05.2022 00:00:00.000,1.07297,1.07873,1.07270,1.07733,93176.071
31.05.2022 00:00:00.000,1.07733,1.07749,1.06791,1.07344,202526.28229999996
01.06.2022 00:00:00.000,1.07345,1.07396,1.06274,1.06512,183693.3988
02.06.2022 00:00:00.000,1.06514,1.07514,1.06452,1.07506,121487.3385
03.06.2022 00:00:00.000,1.07508,1.07645,1.07042,1.07210,106654.49929999998
05.06.2022 00:00:00.000,1.07268,1.07384,1.07149,1.07257,9795.089899999999
06.06.2022 00:00:00.000,1.07257,1.07521,1.06842,1.06900,139253.08980000005
07.06.2022 00:00:00.000,1.06899,1.07145,1.06522,1.06976,184589.1195
08.06.2022 00:00:00.000,1.06977,1.07487,1.06716,1.07172,149537.41900000002
09.06.2022 00:00:00.000,1.07173,1.07743,1.06113,1.06194,263975.9863
10.06.2022 00:00:00.000,1.06195,1.06426,1.05060,1.05225,235020.2698
12.06.2022 00:00:00.000,1.05191,1.05205,1.04868,1.04912,23292.37
13.06.2022 00:00:00.000,1.04913,1.04959,1.04000,1.04153,254224.59740000006
14.06.2022 00:00:00.000,1.04152,1.04849,1.03974,1.04373,214422.86469999995
15.06.2022 00:00:00.000,1.04373,1.05080,1.03593,1.04580,341395.92010000005
16.06.2022 00:00:00.000,1.04581,1.06017,1.03812,1.05469,339900.4795000001
17.06.2022 00:00:00.000,1.05470,1.05524,1.04448,1.04978,324378.7516
19.06.2022 00:00:00.000,1.04777,1.05002,1.04752,1.04903,7543.360000000001
20.06.2022 00:00:00.000,1.04903,1.05461,1.04852,1.05178,204063.4472
21.06.2022 00:00:00.000,1.05176,1.05828,1.05133,1.05315,210793.32009999995
22.06.2022 00:00:00.000,1.05317,1.06059,1.04691,1.05649,246942.74970000001
23.06.2022 00:00:00.000,1.05650,1.05815,1.04829,1.05198,299768.2913
24.06.2022 00:00:00.000,1.05197,1.05715,1.05124,1.05587,173737.32049999997
26.06.2022 00:00:00.000,1.05591,1.05751,1.05536,1.05667,7950.500099999999
27.06.2022 00:00:00.000,1.05668,1.06152,1.05506,1.05802,153027.35419999997
28.06.2022 00:00:00.000,1.05801,1.06065,1.05034,1.05225,215447.79630000002
29.06.2022 00:00:00.000,1.05223,1.05357,1.04354,1.04461,240169.6097
30.06.2022 00:00:00.000,1.04462,1.04889,1.03827,1.04788,256074.08019999994
01.07.2022 00:00:00.000,1.04787,1.04787,1.03660,1.04306,166320.86000000025